Price,Adj Close,Close,High,Low,Open,Volume
Ticker,LULU,LULU,LULU,LULU,LULU,LULU
Date,,,,,,
2007-09-25,21.149999618530273,21.149999618530273,21.2450008392334,19.25,19.684999465942383,1704400
2007-09-26,21.514999389648438,21.514999389648438,22.114999771118164,21.395000457763672,21.575000762939453,2240000
2007-09-27,20.649999618530273,20.649999618530273,21.9950008392334,20.549999237060547,21.985000610351562,1058200
2007-09-28,21.014999389648438,21.014999389648438,21.075000762939453,20.395000457763672,21.0,4138800
2007-10-01,21.530000686645508,21.530000686645508,21.649999618530273,20.864999771118164,21.415000915527344,1160200
2007-10-02,22.799999237060547,22.799999237060547,23.639999389648438,21.540000915527344,21.549999237060547,2952600
2007-10-03,23.19499969482422,23.19499969482422,23.860000610351562,22.0,22.625,1942400
2007-10-04,22.25,22.25,23.59000015258789,22.040000915527344,23.5,1434400
2007-10-05,22.1299991607666,22.1299991607666,23.0,22.059999465942383,23.0,1068000
2007-10-08,23.100000381469727,23.100000381469727,23.25,22.149999618530273,22.2549991607666,943400
2007-10-09,22.924999237060547,22.924999237060547,23.625,22.53499984741211,23.25,1016000
2007-10-10,23.350000381469727,23.350000381469727,23.524999618530273,22.295000076293945,22.770000457763672,799800
2007-10-11,22.530000686645508,22.530000686645508,24.290000915527344,22.290000915527344,23.34000015258789,2062600
2007-10-12,21.65999984741211,21.65999984741211,23.0,21.389999389648438,22.5,1557200
2007-10-15,20.565000534057617,20.565000534057617,22.110000610351562,20.434999465942383,21.75,2093400
2007-10-16,23.649999618530273,23.649999618530273,25.405000686645508,22.0,22.674999237060547,11337200
2007-10-17,26.899999618530273,26.899999618530273,27.0,23.450000762939453,23.75,6713600
2007-10-18,28.059999465942383,28.059999465942383,28.549999237060547,25.829999923706055,25.954999923706055,7665200
2007-10-19,27.614999771118164,27.614999771118164,28.299999237060547,27.0,28.010000228881836,3012400
2007-10-22,29.0,29.0,29.174999237060547,25.704999923706055,26.024999618530273,3250000
2007-10-23,28.815000534057617,28.815000534057617,30.350000381469727,28.149999618530273,29.71500015258789,3174800
2007-10-24,28.0,28.0,29.0,26.010000228881836,28.860000610351562,3122000
2007-10-25,25.5,25.5,27.514999389648438,25.454999923706055,27.510000228881836,2734200
2007-10-26,25.229999542236328,25.229999542236328,26.5,24.975000381469727,26.2450008392334,2933600
2007-10-29,24.8700008392334,24.8700008392334,26.475000381469727,24.635000228881836,25.829999923706055,2585800
2007-10-30,25.030000686645508,25.030000686645508,25.815000534057617,24.2549991607666,24.450000762939453,2181800
2007-10-31,26.610000610351562,26.610000610351562,26.75,24.350000381469727,25.5,3039800
2007-11-01,24.565000534057617,24.565000534057617,25.969999313354492,24.440000534057617,25.350000381469727,2532400
2007-11-02,23.475000381469727,23.475000381469727,24.850000381469727,22.0,24.5049991607666,4224000
2007-11-05,21.864999771118164,21.864999771118164,23.34000015258789,21.375,22.780000686645508,2640800
2007-11-06,21.420000076293945,21.420000076293945,22.350000381469727,21.354999542236328,22.0,2159800
2007-11-07,20.649999618530273,20.649999618530273,22.489999771118164,20.325000762939453,21.684999465942383,2993200
2007-11-08,20.829999923706055,20.829999923706055,21.2549991607666,18.44499969482422,21.2549991607666,3839600
2007-11-09,20.045000076293945,20.045000076293945,20.559999465942383,19.549999237060547,20.475000381469727,1591800
2007-11-12,19.905000686645508,19.905000686645508,20.860000610351562,19.5,20.0,1230800
2007-11-13,21.75,21.75,21.75,20.0,20.315000534057617,1707200
2007-11-14,22.145000457763672,22.145000457763672,22.360000610351562,19.875,20.424999237060547,5428400
2007-11-15,20.75,20.75,22.315000534057617,20.604999542236328,21.540000915527344,1471200
2007-11-16,20.8700008392334,20.8700008392334,22.25,20.094999313354492,21.0,1200600
2007-11-19,19.104999542236328,19.104999542236328,20.719999313354492,18.655000686645508,20.5,1558000
2007-11-20,17.735000610351562,17.735000610351562,19.844999313354492,17.440000534057617,19.024999618530273,1902000
2007-11-21,18.885000228881836,18.885000228881836,19.334999084472656,16.899999618530273,17.520000457763672,1914000
2007-11-23,19.56999969482422,19.56999969482422,19.65999984741211,18.875,19.5,384000
2007-11-26,19.059999465942383,19.059999465942383,20.0,18.815000534057617,19.729999542236328,1026600
2007-11-27,19.299999237060547,19.299999237060547,19.5,18.940000534057617,19.334999084472656,997400
2007-11-28,20.25,20.25,21.309999465942383,19.540000915527344,19.540000915527344,1989000
2007-11-29,20.770000457763672,20.770000457763672,22.19499969482422,20.049999237060547,21.65999984741211,3748800
2007-11-30,18.334999084472656,18.334999084472656,21.739999771118164,18.334999084472656,21.729999542236328,3652800
2007-12-03,19.485000610351562,19.485000610351562,19.985000610351562,18.5049991607666,18.649999618530273,1909800
2007-12-04,18.825000762939453,18.825000762939453,19.645000457763672,18.625,19.260000228881836,1061800
2007-12-05,19.559999465942383,19.559999465942383,19.68000030517578,18.959999084472656,19.204999923706055,1213000
2007-12-06,20.0,20.0,20.229999542236328,19.579999923706055,19.604999542236328,729400
2007-12-07,20.924999237060547,20.924999237060547,20.975000381469727,20.149999618530273,20.149999618530273,849800
2007-12-10,21.799999237060547,21.799999237060547,21.8700008392334,21.024999618530273,21.1200008392334,1229000
2007-12-11,23.5,23.5,24.25,21.764999389648438,21.799999237060547,4379600
2007-12-12,23.225000381469727,23.225000381469727,24.78499984741211,22.56999969482422,23.934999465942383,1825000
2007-12-13,23.579999923706055,23.579999923706055,23.635000228881836,22.290000915527344,22.920000076293945,955400
2007-12-14,22.43000030517578,22.43000030517578,23.459999084472656,22.270000457763672,23.2450008392334,792400
2007-12-17,21.610000610351562,21.610000610351562,22.875,21.385000228881836,22.18000030517578,691000
2007-12-18,22.204999923706055,22.204999923706055,22.479999542236328,21.25,22.0,792600
2007-12-19,22.075000762939453,22.075000762939453,23.079999923706055,21.354999542236328,22.229999542236328,611200
2007-12-20,22.989999771118164,22.989999771118164,23.399999618530273,22.325000762939453,22.510000228881836,711400
2007-12-21,23.739999771118164,23.739999771118164,23.799999237060547,23.045000076293945,23.545000076293945,925800
2007-12-24,24.579999923706055,24.579999923706055,25.21500015258789,23.600000381469727,23.700000762939453,561600
2007-12-26,25.010000228881836,25.010000228881836,25.299999237060547,24.584999084472656,24.895000457763672,752400
2007-12-27,23.90999984741211,23.90999984741211,25.0,23.5,24.799999237060547,562000
2007-12-28,23.934999465942383,23.934999465942383,24.625,23.75,24.114999771118164,548200
2007-12-31,23.684999465942383,23.684999465942383,24.135000228881836,23.5049991607666,23.889999389648438,472600
2008-01-02,22.40999984741211,22.40999984741211,24.165000915527344,22.264999389648438,23.69499969482422,708200
2008-01-03,22.3799991607666,22.3799991607666,22.639999389648438,21.780000686645508,22.40999984741211,709400
2008-01-04,20.270000457763672,20.270000457763672,21.915000915527344,20.165000915527344,21.8700008392334,1559000
2008-01-07,19.225000381469727,19.225000381469727,20.735000610351562,18.885000228881836,20.735000610351562,1583200
2008-01-08,18.46500015258789,18.46500015258789,19.860000610351562,18.420000076293945,19.354999542236328,1163800
2008-01-09,17.0,17.0,18.4950008392334,16.854999542236328,18.4950008392334,2324200
2008-01-10,17.360000610351562,17.360000610351562,17.850000381469727,16.875,17.0,2726000
2008-01-11,16.53499984741211,16.53499984741211,17.375,16.469999313354492,17.2549991607666,1570800
2008-01-14,17.239999771118164,17.239999771118164,17.475000381469727,16.30500030517578,16.790000915527344,1535600
2008-01-15,16.010000228881836,16.010000228881836,17.0,15.5,16.545000076293945,1986600
2008-01-16,16.770000457763672,16.770000457763672,17.3700008392334,15.430000305175781,15.765000343322754,2442200
2008-01-17,16.15999984741211,16.15999984741211,18.190000534057617,16.010000228881836,17.0,3325000
2008-01-18,15.460000038146973,15.460000038146973,16.375,14.375,16.219999313354492,4749800
2008-01-22,14.765000343322754,14.765000343322754,16.125,13.199999809265137,13.494999885559082,3919800
2008-01-23,15.5,15.5,15.885000228881836,12.5,13.824999809265137,6653800
2008-01-24,16.05500030517578,16.05500030517578,17.0,15.5,15.824999809265137,2585200
2008-01-25,15.335000038146973,15.335000038146973,16.950000762939453,15.104999542236328,16.350000381469727,1667000
2008-01-28,15.850000381469727,15.850000381469727,16.0,14.875,15.59000015258789,1319000
2008-01-29,15.119999885559082,15.119999885559082,15.84000015258789,14.569999694824219,15.6850004196167,1937600
2008-01-30,15.899999618530273,15.899999618530273,16.6200008392334,14.75,15.0,2877200
2008-01-31,16.94499969482422,16.94499969482422,17.094999313354492,15.385000228881836,15.515000343322754,2164400
2008-02-01,17.450000762939453,17.450000762939453,17.5,16.600000381469727,16.895000457763672,2186400
2008-02-04,17.0,17.0,17.5,16.639999389648438,17.364999771118164,986600
2008-02-05,16.850000381469727,16.850000381469727,17.200000762939453,16.424999237060547,16.864999771118164,1537400
2008-02-06,16.709999084472656,16.709999084472656,17.334999084472656,16.325000762939453,16.40999984741211,1309000
2008-02-07,17.0049991607666,17.0049991607666,17.135000228881836,15.949999809265137,16.274999618530273,2076200
2008-02-08,17.125,17.125,17.5,16.959999084472656,17.0,1010200
2008-02-11,17.184999465942383,17.184999465942383,17.28499984741211,17.125,17.149999618530273,1959600
2008-02-12,17.655000686645508,17.655000686645508,17.989999771118164,17.299999237060547,17.309999465942383,2007600
2008-02-13,17.325000762939453,17.325000762939453,17.959999084472656,17.2549991607666,17.959999084472656,1210600
2008-02-14,16.614999771118164,16.614999771118164,17.5,16.540000915527344,17.325000762939453,875800
2008-02-15,16.030000686645508,16.030000686645508,16.424999237060547,15.204999923706055,16.424999237060547,1937800
2008-02-19,16.049999237060547,16.049999237060547,16.5,15.994999885559082,16.25,1050200
2008-02-20,15.239999771118164,15.239999771118164,15.904999732971191,15.1899995803833,15.904999732971191,1643000
2008-02-21,13.515000343322754,13.515000343322754,15.699999809265137,13.204999923706055,15.699999809265137,6384000
2008-02-22,14.96500015258789,14.96500015258789,15.0,13.920000076293945,14.0,4840600
2008-02-25,14.75,14.75,15.204999923706055,14.3149995803833,14.550000190734863,2701200
2008-02-26,14.53499984741211,14.53499984741211,14.795000076293945,14.149999618530273,14.75,2286600
2008-02-27,14.5,14.5,14.6899995803833,14.260000228881836,14.295000076293945,949800
2008-02-28,14.420000076293945,14.420000076293945,14.8149995803833,14.095000267028809,14.8149995803833,1119600
2008-02-29,13.449999809265137,13.449999809265137,14.345000267028809,13.444999694824219,14.100000381469727,2086400
2008-03-03,13.104999542236328,13.104999542236328,14.234999656677246,13.0,14.204999923706055,1810000
2008-03-04,13.0,13.0,13.239999771118164,12.75,12.875,1717000
2008-03-05,13.895000457763672,13.895000457763672,13.960000038146973,13.0,13.46500015258789,1385400
2008-03-06,12.53499984741211,12.53499984741211,13.845000267028809,12.414999961853027,13.795000076293945,2746000
2008-03-07,11.545000076293945,11.545000076293945,12.505000114440918,11.0600004196167,12.255000114440918,3550600
2008-03-10,10.859999656677246,10.859999656677246,11.675000190734863,10.625,11.430000305175781,1755200
2008-03-11,13.074999809265137,13.074999809265137,13.140000343322754,11.670000076293945,12.095000267028809,4220400
2008-03-12,13.100000381469727,13.100000381469727,13.595000267028809,12.375,13.225000381469727,1746200
2008-03-13,13.885000228881836,13.885000228881836,14.899999618530273,12.539999961853027,12.845000267028809,3515400
2008-03-14,13.595000267028809,13.595000267028809,14.574999809265137,13.28499984741211,13.975000381469727,1997800
2008-03-17,13.0,13.0,13.0,12.574999809265137,12.944999694824219,866800
2008-03-18,13.390000343322754,13.390000343322754,14.074999809265137,12.755000114440918,13.204999923706055,2041000
2008-03-19,13.164999961853027,13.164999961853027,14.0,13.0600004196167,13.425000190734863,931800
2008-03-20,13.819999694824219,13.819999694824219,13.994999885559082,13.085000038146973,13.914999961853027,2218400
2008-03-24,15.5649995803833,15.5649995803833,15.664999961853027,13.970000267028809,14.0,2104600
2008-03-25,15.574999809265137,15.574999809265137,15.625,14.899999618530273,15.5,984600
2008-03-26,16.34000015258789,16.34000015258789,16.510000228881836,15.380000114440918,15.404999732971191,2237200
2008-03-27,15.8149995803833,15.8149995803833,17.0,15.8149995803833,16.5,1507600
2008-03-28,14.734999656677246,14.734999656677246,15.994999885559082,14.585000038146973,15.869999885559082,1273800
2008-03-31,14.21500015258789,14.21500015258789,15.149999618530273,13.904999732971191,14.649999618530273,1856800
2008-04-01,15.78499984741211,15.78499984741211,16.024999618530273,14.494999885559082,14.625,3353600
2008-04-02,15.399999618530273,15.399999618530273,17.219999313354492,14.96500015258789,14.984999656677246,6623000
2008-04-03,16.21500015258789,16.21500015258789,16.31999969482422,15.475000381469727,15.600000381469727,1574400
2008-04-04,16.8700008392334,16.8700008392334,16.940000534057617,16.25,16.549999237060547,2205800
2008-04-07,16.575000762939453,16.575000762939453,17.0,16.19499969482422,17.0,2080200
2008-04-08,16.565000534057617,16.565000534057617,16.610000610351562,15.859999656677246,16.459999084472656,784000
2008-04-09,16.299999237060547,16.299999237060547,16.575000762939453,15.765000343322754,16.5,1406200
2008-04-10,16.329999923706055,16.329999923706055,16.485000610351562,15.90999984741211,16.075000762939453,1386800
2008-04-11,15.539999961853027,15.539999961853027,16.174999237060547,15.425000190734863,16.170000076293945,1778600
2008-04-14,14.899999618530273,14.899999618530273,15.444999694824219,14.59000015258789,15.039999961853027,3494200
2008-04-15,14.895000457763672,14.895000457763672,15.244999885559082,14.125,15.244999885559082,2017000
2008-04-16,15.375,15.375,15.475000381469727,14.479999542236328,15.15999984741211,1857600
2008-04-17,15.0,15.0,15.399999618530273,14.805000305175781,15.399999618530273,1247400
2008-04-18,15.850000381469727,15.850000381469727,15.944999694824219,14.9399995803833,15.515000343322754,2871400
2008-04-21,16.405000686645508,16.405000686645508,16.575000762939453,15.5600004196167,15.744999885559082,1581800
2008-04-22,16.575000762939453,16.575000762939453,16.75,16.25,16.5,1235200
2008-04-23,16.969999313354492,16.969999313354492,16.989999771118164,16.360000610351562,16.545000076293945,1454400
2008-04-24,17.0,17.0,17.0049991607666,16.454999923706055,16.799999237060547,2072800
2008-04-25,16.729999542236328,16.729999542236328,17.0,16.229999542236328,17.0,1967000
2008-04-28,16.334999084472656,16.334999084472656,16.809999465942383,16.2450008392334,16.625,1273600
2008-04-29,15.920000076293945,15.920000076293945,16.44499969482422,15.899999618530273,16.040000915527344,1500800
2008-04-30,15.484999656677246,15.484999656677246,16.204999923706055,15.444999694824219,16.045000076293945,1583600
2008-05-01,16.0,16.0,16.024999618530273,15.279999732971191,15.53499984741211,1431200
2008-05-02,15.65999984741211,15.65999984741211,16.2450008392334,15.484999656677246,16.200000762939453,859000
2008-05-05,16.334999084472656,16.334999084472656,16.469999313354492,15.5,15.6899995803833,1977600
2008-05-06,16.540000915527344,16.540000915527344,16.670000076293945,16.104999542236328,16.114999771118164,1042800
2008-05-07,16.700000762939453,16.700000762939453,16.81999969482422,16.280000686645508,16.59000015258789,1141200
2008-05-08,16.575000762939453,16.575000762939453,16.795000076293945,16.399999618530273,16.774999618530273,1026000
2008-05-09,16.825000762939453,16.825000762939453,16.950000762939453,16.350000381469727,16.350000381469727,2015600
2008-05-12,17.25,17.25,17.46500015258789,16.94499969482422,16.94499969482422,908600
2008-05-13,16.979999542236328,16.979999542236328,17.53499984741211,16.854999542236328,17.30500030517578,1818200
2008-05-14,17.549999237060547,17.549999237060547,17.625,17.014999389648438,17.014999389648438,2252600
2008-05-15,18.315000534057617,18.315000534057617,18.459999084472656,17.5,17.5049991607666,1987200
2008-05-16,18.274999618530273,18.274999618530273,18.665000915527344,18.075000762939453,18.075000762939453,1644400
2008-05-19,17.799999237060547,17.799999237060547,18.469999313354492,17.639999389648438,18.280000686645508,1218400
2008-05-20,17.165000915527344,17.165000915527344,18.165000915527344,16.844999313354492,18.165000915527344,2075400
2008-05-21,16.104999542236328,16.104999542236328,17.225000381469727,15.845000267028809,16.959999084472656,1886200
2008-05-22,16.075000762939453,16.075000762939453,16.709999084472656,15.829999923706055,16.489999771118164,1216600
2008-05-23,15.430000305175781,15.430000305175781,16.2450008392334,15.399999618530273,16.125,1053800
2008-05-27,15.319999694824219,15.319999694824219,15.975000381469727,15.154999732971191,15.489999771118164,2309000
2008-05-28,16.05500030517578,16.05500030517578,16.05500030517578,14.859999656677246,15.404999732971191,1562600
2008-05-29,16.645000457763672,16.645000457763672,16.825000762939453,15.875,15.875,1677200
2008-05-30,15.994999885559082,15.994999885559082,16.950000762939453,15.755000114440918,16.514999389648438,3026600
2008-06-02,16.110000610351562,16.110000610351562,16.8700008392334,16.0049991607666,16.360000610351562,5097600
2008-06-03,15.130000114440918,15.130000114440918,15.625,14.529999732971191,14.800000190734863,7582200
2008-06-04,14.289999961853027,14.289999961853027,15.140000343322754,14.145000457763672,15.0,2872000
2008-06-05,14.829999923706055,14.829999923706055,14.949999809265137,14.1850004196167,14.385000228881836,2174600
2008-06-06,14.539999961853027,14.539999961853027,14.744999885559082,14.199999809265137,14.744999885559082,2806200
2008-06-09,14.050000190734863,14.050000190734863,14.539999961853027,13.75,14.515000343322754,3045000
2008-06-10,14.5,14.5,14.635000228881836,13.845000267028809,13.895000457763672,2225400
2008-06-11,13.899999618530273,13.899999618530273,14.399999618530273,13.229999542236328,14.390000343322754,5070600
2008-06-12,14.175000190734863,14.175000190734863,14.524999618530273,13.875,14.350000381469727,1820600
2008-06-13,14.010000228881836,14.010000228881836,14.640000343322754,13.654999732971191,14.015000343322754,1809400
2008-06-16,14.234999656677246,14.234999656677246,14.335000038146973,13.84000015258789,14.135000228881836,1943000
2008-06-17,13.880000114440918,13.880000114440918,14.234999656677246,13.670000076293945,14.039999961853027,3398200
2008-06-18,13.5,13.5,13.949999809265137,13.194999694824219,13.65999984741211,3221200
2008-06-19,13.75,13.75,13.75,12.930000305175781,13.569999694824219,1974800
2008-06-20,14.199999809265137,14.199999809265137,14.449999809265137,13.489999771118164,13.699999809265137,2973000
2008-06-23,14.640000343322754,14.640000343322754,14.75,13.949999809265137,14.220000267028809,2620800
2008-06-24,14.680000305175781,14.680000305175781,15.0600004196167,14.545000076293945,14.819999694824219,4780800
2008-06-25,14.800000190734863,14.800000190734863,14.949999809265137,14.479999542236328,14.53499984741211,2914200
2008-06-26,14.795000076293945,14.795000076293945,14.824999809265137,14.375,14.579999923706055,2184000
2008-06-27,14.914999961853027,14.914999961853027,15.015000343322754,14.579999923706055,14.8100004196167,4926000
2008-06-30,14.529999732971191,14.529999732971191,14.979999542236328,14.375,14.824999809265137,1907600
2008-07-01,14.430000305175781,14.430000305175781,14.494999885559082,13.520000457763672,14.34000015258789,2896200
2008-07-02,13.875,13.875,14.430000305175781,13.449999809265137,14.430000305175781,3941600
2008-07-03,13.734999656677246,13.734999656677246,14.149999618530273,13.5,13.795000076293945,697600
2008-07-07,13.694999694824219,13.694999694824219,13.9350004196167,13.550000190734863,13.845000267028809,2068200
2008-07-08,13.734999656677246,13.734999656677246,13.944999694824219,12.845000267028809,13.71500015258789,3101200
2008-07-09,12.859999656677246,12.859999656677246,13.699999809265137,12.8149995803833,13.694999694824219,3086800
2008-07-10,12.4399995803833,12.4399995803833,12.9399995803833,11.904999732971191,12.8149995803833,2745800
2008-07-11,11.875,11.875,12.354999542236328,11.625,12.305000305175781,1690200
2008-07-14,11.875,11.875,12.25,11.65999984741211,11.984999656677246,1186000
2008-07-15,12.130000114440918,12.130000114440918,12.420000076293945,11.595000267028809,11.710000038146973,2543000
2008-07-16,13.875,13.875,13.970000267028809,11.984999656677246,12.130000114440918,3072200
2008-07-17,14.100000381469727,14.100000381469727,14.164999961853027,12.5,13.875,2243600
2008-07-18,14.324999809265137,14.324999809265137,14.6899995803833,13.425000190734863,14.005000114440918,1299800
2008-07-21,14.229999542236328,14.229999542236328,14.5,13.760000228881836,14.345000267028809,1183800
2008-07-22,14.305000305175781,14.305000305175781,14.53499984741211,13.664999961853027,13.949999809265137,926200
2008-07-23,14.114999771118164,14.114999771118164,15.0,13.944999694824219,14.300000190734863,1241000
2008-07-24,12.989999771118164,12.989999771118164,14.479999542236328,12.875,14.479999542236328,1683800
2008-07-25,12.600000381469727,12.600000381469727,12.979999542236328,12.520000457763672,12.755000114440918,1216400
2008-07-28,12.305000305175781,12.305000305175781,12.505000114440918,12.03499984741211,12.505000114440918,2700800
2008-07-29,12.595000267028809,12.595000267028809,12.824999809265137,12.175000190734863,12.25,3891600
2008-07-30,11.550000190734863,11.550000190734863,12.574999809265137,11.274999618530273,12.5,3857400
2008-07-31,11.100000381469727,11.100000381469727,11.350000381469727,10.699999809265137,11.335000038146973,4228000
2008-08-01,11.010000228881836,11.010000228881836,11.255000114440918,10.625,11.255000114440918,1877400
2008-08-04,10.460000038146973,10.460000038146973,11.0600004196167,10.404999732971191,11.050000190734863,1505000
2008-08-05,10.59000015258789,10.59000015258789,10.895000457763672,10.050000190734863,10.895000457763672,4648600
2008-08-06,11.109999656677246,11.109999656677246,11.130000114440918,10.300000190734863,10.479999542236328,3538600
2008-08-07,10.520000457763672,10.520000457763672,10.96500015258789,10.385000228881836,10.960000038146973,2157000
2008-08-08,11.024999618530273,11.024999618530273,11.149999618530273,10.40999984741211,10.53499984741211,2708000
2008-08-11,11.350000381469727,11.350000381469727,11.46500015258789,10.795000076293945,11.045000076293945,2534800
2008-08-12,10.725000381469727,10.725000381469727,11.449999809265137,10.630000114440918,11.345000267028809,1403600
2008-08-13,10.609999656677246,10.609999656677246,10.885000228881836,10.229999542236328,10.614999771118164,1310200
2008-08-14,11.1850004196167,11.1850004196167,11.300000190734863,10.470000267028809,10.744999885559082,2860000
2008-08-15,11.425000190734863,11.425000190734863,11.430000305175781,10.954999923706055,11.244999885559082,1507000
2008-08-18,10.984999656677246,10.984999656677246,11.5649995803833,10.819999694824219,11.5,1708600
2008-08-19,10.194999694824219,10.194999694824219,10.885000228881836,10.015000343322754,10.885000228881836,1889000
2008-08-20,10.164999961853027,10.164999961853027,10.425000190734863,10.0,10.3149995803833,2051400
2008-08-21,9.734999656677246,9.734999656677246,10.225000381469727,9.694999694824219,10.074999809265137,1799200
2008-08-22,9.994999885559082,9.994999885559082,10.25,9.835000038146973,9.835000038146973,1180800
2008-08-25,9.085000038146973,9.085000038146973,9.90999984741211,9.029999732971191,9.885000228881836,2109200
2008-08-26,9.125,9.125,9.225000381469727,8.725000381469727,9.020000457763672,2378800
2008-08-27,9.489999771118164,9.489999771118164,9.494999885559082,8.925000190734863,9.119999885559082,1326000
2008-08-28,9.914999961853027,9.914999961853027,10.050000190734863,9.40999984741211,9.5,2786600
2008-08-29,9.6850004196167,9.6850004196167,10.024999618530273,9.545000076293945,9.899999618530273,1106200
2008-09-02,9.454999923706055,9.454999923706055,10.024999618530273,9.3100004196167,9.944999694824219,2389400
2008-09-03,9.505000114440918,9.505000114440918,9.6899995803833,9.274999618530273,9.529999732971191,1852200
2008-09-04,9.029999732971191,9.029999732971191,9.454999923706055,9.024999618530273,9.454999923706055,1785000
2008-09-05,9.329999923706055,9.329999923706055,9.430000305175781,8.954999923706055,9.029999732971191,1972800
2008-09-08,9.149999618530273,9.149999618530273,9.975000381469727,8.869999885559082,9.524999618530273,1224600
2008-09-09,9.104999542236328,9.104999542236328,9.369999885559082,9.0,9.039999961853027,2620000
2008-09-10,9.0,9.0,9.15999984741211,8.904999732971191,9.125,3864200
2008-09-11,10.295000076293945,10.295000076293945,10.479999542236328,8.295000076293945,8.744999885559082,8624600
2008-09-12,11.09000015258789,11.09000015258789,11.399999618530273,10.460000038146973,10.630000114440918,5101400
2008-09-15,10.1850004196167,10.1850004196167,10.984999656677246,9.979999542236328,10.649999618530273,2422600
2008-09-16,10.970000267028809,10.970000267028809,10.994999885559082,9.600000381469727,10.1850004196167,2512000
2008-09-17,11.329999923706055,11.329999923706055,11.75,10.274999618530273,10.645000457763672,4428600
2008-09-18,12.319999694824219,12.319999694824219,12.375,10.819999694824219,11.555000305175781,2975400
2008-09-19,12.425000190734863,12.425000190734863,13.994999885559082,11.774999618530273,13.484999656677246,5480800
