Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON,HON
Date,,,,,,
2000-01-03,30.809192657470703,54.04413604736328,55.772117614746094,53.865379333496094,54.99750518798828,2203553
2000-01-04,30.265701293945312,53.09076690673828,53.80579376220703,51.54153823852539,53.74620819091797,2800908
2000-01-05,29.858089447021484,52.375736236572266,53.627037048339844,52.13739776611328,53.150352478027344,3121245
2000-01-06,30.435544967651367,53.388694763183594,53.50786590576172,51.95863723754883,52.912010192871094,2504800
2000-01-07,32.06602478027344,56.248802185058594,56.60631561279297,53.80579376220703,54.103721618652344,4136277
2000-01-10,32.235870361328125,56.546730041503906,57.08300018310547,55.593360900878906,56.66590118408203,1539172
2000-01-11,31.998085021972656,56.12963104248047,57.38092803955078,56.010459899902344,57.14258575439453,2770175
2000-01-12,32.303794860839844,56.66590118408203,56.963829040527344,56.308387756347656,56.60631561279297,2146282
2000-01-13,32.54158020019531,57.08300018310547,57.202171325683594,56.725486755371094,57.14258575439453,1619414
2000-01-14,32.54158020019531,57.08300018310547,57.678855895996094,56.487144470214844,57.202171325683594,2673675
2000-01-18,32.06602478027344,56.248802185058594,57.55968475341797,54.93791961669922,56.963829040527344,3340048
2000-01-19,29.484439849853516,51.720298767089844,56.248802185058594,50.05189895629883,56.248802185058594,11968811
2000-01-20,28.737138748168945,50.4094123840332,52.67366409301758,50.11148452758789,51.95863723754883,5447206
2000-01-21,27.887939453125,48.91977310180664,50.64775466918945,47.608890533447266,50.52858352661133,5313050
2000-01-24,25.95174789428711,45.52339553833008,49.038944244384766,44.80836868286133,49.038944244384766,7284269
2000-01-25,25.84982681274414,45.34463882446289,45.702152252197266,42.90163040161133,44.09334182739258,5290918
2000-01-26,25.883800506591797,45.40422439575195,46.23842239379883,43.97417068481445,45.702152252197266,5003831
2000-01-27,25.13650894165039,44.09334182739258,45.940494537353516,42.54411315917969,44.92753982543945,4920443
2000-01-28,24.559043884277344,43.08038330078125,44.45085525512695,42.72287368774414,43.02080154418945,3293686
2000-01-31,26.08760643005371,45.76173782348633,45.76173782348633,43.08038330078125,43.08038330078125,3558641
2000-02-01,25.81586456298828,45.28505325317383,46.1192512512207,44.92753982543945,45.76173782348633,2990026
2000-02-02,26.223501205444336,46.00008010864258,46.71510696411133,45.52339553833008,45.76173782348633,2726015
2000-02-03,25.81586456298828,45.28505325317383,46.71510696411133,44.57002639770508,46.00008010864258,2564693
2000-02-04,25.747936248779297,45.1658821105957,45.463809967041016,44.09334182739258,45.28505325317383,3830624
2000-02-07,24.45713996887207,42.90163040161133,44.80836868286133,42.42494583129883,44.80836868286133,2786538
2000-02-08,24.593008041381836,43.13997268676758,44.748783111572266,42.842044830322266,43.85499954223633,4717059
2000-02-09,23.777772903442383,41.70991516113281,42.842044830322266,40.51820373535156,42.42494583129883,3887894
2000-02-10,23.50601577758789,41.23323059082031,42.3653564453125,40.39903259277344,41.23323059082031,3323161
2000-02-11,22.96253204345703,40.27986145019531,42.3653564453125,40.27986145019531,40.51820373535156,3398472
2000-02-14,23.166337966918945,40.63737487792969,42.78245544433594,40.63737487792969,41.23323059082031,3405500
2000-02-15,25.170473098754883,44.15292739868164,44.45085525512695,40.75654602050781,40.87571716308594,3576682
2000-02-16,24.488609313964844,42.78245544433594,43.97417068481445,42.54411315917969,43.97417068481445,2862479
2000-02-17,25.341272354125977,44.272098541259766,44.6891975402832,43.318729400634766,44.09334182739258,2501653
2000-02-18,24.181644439697266,42.246185302734375,44.2125129699707,41.888671875,44.033756256103516,2509625
2000-02-22,25.784664154052734,45.04671096801758,45.04671096801758,40.99488830566406,42.00784683227539,2590601
2000-02-23,24.659143447875977,43.08038330078125,45.04671096801758,41.888671875,45.04671096801758,2300892
2000-02-24,24.966089248657227,43.61665725708008,43.91458511352539,40.577789306640625,43.08038330078125,3674965
2000-02-25,25.40948486328125,44.39126968383789,44.57002639770508,42.3057746887207,43.61665725708008,2698324
2000-02-28,26.193937301635742,45.76173782348633,46.47676467895508,43.318729400634766,44.45085525512695,3050653
2000-02-29,26.262155532836914,45.88090896606445,47.5493049621582,45.58298110961914,46.71510696411133,2803215
2000-03-01,26.262155532836914,45.88090896606445,47.370548248291016,44.39126968383789,46.71510696411133,2390049
2000-03-02,25.03432273864746,43.7358283996582,45.88090896606445,42.90163040161133,45.88090896606445,2390888
2000-03-03,24.829660415649414,43.37831115722656,46.178836822509766,42.66328430175781,43.97417068481445,3312147
2000-03-06,24.181644439697266,42.246185302734375,43.61665725708008,41.94825744628906,43.61665725708008,2419209
2000-03-07,22.8173770904541,39.862762451171875,41.59074783325195,39.26690673828125,41.47157287597656,3324419
2000-03-08,23.294876098632812,40.69696044921875,41.11405944824219,38.432708740234375,39.74359130859375,4569477
2000-03-09,24.011106491088867,41.94825744628906,43.02080154418945,40.816131591796875,42.3057746887207,4908065
2000-03-10,24.7614688873291,43.2591438293457,43.49748611450195,41.82908630371094,43.37831115722656,3397004
2000-03-13,24.352182388305664,42.54411315917969,43.318729400634766,41.82908630371094,42.78245544433594,2238691
2000-03-14,24.556821823120117,42.90163040161133,43.85499954223633,42.18659973144531,42.603702545166016,2446690
2000-03-15,25.068422317504883,43.795413970947266,44.33168411254883,41.47157287597656,42.06742858886719,4192079
2000-03-16,27.148923873901367,47.43013381958008,47.96640396118164,44.39126968383789,45.6425666809082,4170576
2000-03-17,25.58003044128418,44.6891975402832,47.31096267700195,44.6891975402832,46.35759353637695,4578288
2000-03-20,25.92108917236328,45.28505325317383,47.5493049621582,44.09334182739258,45.52339553833008,3576787
2000-03-21,27.28535270690918,47.66847610473633,47.66847610473633,44.748783111572266,44.80836868286133,3217430
2000-03-22,25.238964080810547,44.09334182739258,47.0726203918457,44.09334182739258,47.0726203918457,3007124
2000-03-23,25.238964080810547,44.09334182739258,45.40422439575195,43.7358283996582,44.57002639770508,3423122
2000-03-24,27.08070182800293,47.31096267700195,47.370548248291016,43.85499954223633,44.15292739868164,3155964
2000-03-27,26.193937301635742,45.76173782348633,47.01303482055664,44.80836868286133,46.47676467895508,3039115
2000-03-28,25.545907974243164,44.62961196899414,46.35759353637695,44.45085525512695,45.1658821105957,2426237
2000-03-29,26.739648818969727,46.71510696411133,47.31096267700195,44.45085525512695,44.45085525512695,2610950
2000-03-30,28.103918075561523,49.09852981567383,49.81355667114258,46.71510696411133,46.77469253540039,5189803
2000-03-31,28.75193214416504,50.230655670166016,51.48195266723633,48.74101638793945,50.52858352661133,4237287
2000-04-03,29.67281723022461,51.8394660949707,52.435325622558594,50.82651138305664,52.435325622558594,3496126
